A,,45,50,70,80,0.5,3.00,3.00,0.00,10.00,0.00
B,A,80,120,140,150,0.5,3.00,3.00,0.00,11.00,5.00
C,A,90,110,130,150,0.5,3.00,3.00,0.00,6.00,0.00
D,R,80,90,100,130,0.5,3.00,1.00,2.00,9.00,3.00
E,D,10,20,20,25,0.5,1.00,3.00,0.00,4.00,0.00
F,B,25,30,30,30,0.5,1.00,2.00,2.00,8.00,3.00
G,F,25,30,35,35,0.5,0.00,0.00,2.00,2.00,1.00
H,EGSO,10,20,20,25,0.5,0.00,2.00,4.00,6.00,0.00
I,HPQ,25,30,30,30,0.5,0.00,1.00,2.00,3.00,0.00
J,I,60,70,80,90,0.5,2.00,2.00,3.00,7.00,1.00
K,I,5,7,8,10,0.5,1.00,0.00,3.00,4.00,0.00
L,H,5,10,15,20,0.5,0.00,0.00,2.00,2.00,0.00
M,JKL,60,90,100,120,0.5,0.00,0.00,3.00,3.00,0.00
N,A,120,150,180,190,0.5,2.00,2.00,0.00,4.00,0.00
O,NR,14,20,24,25,0.5,2.00,1.00,1.00,4.00,1.00
P,A,110,120,125,130,0.5,3.00,2.00,0.00,5.00,3.00
Q,,290,320,350,360,0.5,0.00,0.00,0.00,0.00,0.00
R,,60,90,120,130,0.5,0.00,0.00,3.00,3.00,0.00
S,B,90,100,120,130,0.5,0.00,0.00,0.00,0.00,2.00
